Colum name,Description
Invoice id,SalesOrderID
Branch,"Branch of supercenter (3 branches are available identified by A, B and C)."
City,Location of supercenters
Customer type,"Type of customers, recorded by Members for customers using member card and Normal for without member card."
Gender,Gender type of customer
Product line,"General item categorization groups - Electronic accessories, Fashion accessories, Food and beverages, Health and beauty, Home and lifestyle, Sports and travel"
Unit price,Price of each product in $
Quantity,Number of products purchased by customer
Date,Date of purchase (Record available from January 2019 to March 2019)
Time,Purchase time (10am to 9pm)
Payment,"Payment used by customer for purchase (3 methods are available – Cash, Credit card and Ewallet)"
cogs,Total price for product
